beta	gamma
1.516828514689036	0.39946266125783825
1.516828514689036	0.39946266125783825
1.5099692399689062	0.3891389555092373
1.5099692399689062	0.3891389555092373
1.5099692399689062	0.3891389555092373
1.5099692399689062	0.3891389555092373
1.5099692399689062	0.3891389555092373
1.5099692399689062	0.3891389555092373
1.52691558555981	0.39536716438480635
1.52691558555981	0.39536716438480635
1.52691558555981	0.39536716438480635
1.52691558555981	0.39536716438480635
1.52691558555981	0.39536716438480635
1.52691558555981	0.39536716438480635
1.52691558555981	0.39536716438480635
1.52691558555981	0.39536716438480635
1.5129467049240046	0.3900732300912143
1.5129467049240046	0.3900732300912143
1.5129467049240046	0.3900732300912143
1.5129467049240046	0.3900732300912143
1.51672713669141	0.3858300613945615
1.51672713669141	0.3858300613945615
1.4883294163507346	0.39129346552804734
1.4883294163507346	0.39129346552804734
1.4883294163507346	0.39129346552804734
1.4883294163507346	0.39129346552804734
1.4883294163507346	0.39129346552804734
1.4883294163507346	0.39129346552804734
1.4883294163507346	0.39129346552804734
1.4883294163507346	0.39129346552804734
1.4947306848202266	0.399594211751383
1.4947306848202266	0.399594211751383
1.4856618876270415	0.3960371229088615
1.4856618876270415	0.3960371229088615
1.4856618876270415	0.3960371229088615
1.493674929552821	0.3909062024974226
1.4962538937259882	0.38830018308261577
1.4962538937259882	0.38830018308261577
1.4962538937259882	0.38830018308261577
1.505582297246245	0.3922710818707085
1.5013551960104727	0.4034283322031556
1.5013551960104727	0.4034283322031556
1.5013551960104727	0.4034283322031556
1.5013551960104727	0.4034283322031556
1.5013551960104727	0.4034283322031556
1.5013551960104727	0.4034283322031556
1.5013551960104727	0.4034283322031556
1.5013551960104727	0.4034283322031556
1.5013551960104727	0.4034283322031556
1.5013551960104727	0.4034283322031556
1.5013551960104727	0.4034283322031556
1.5033985600780206	0.40485528729351866
1.5088514448774017	0.4019078889075688
1.5088514448774017	0.4019078889075688
1.5088514448774017	0.4019078889075688
1.5088514448774017	0.4019078889075688
1.5062485685672495	0.38969485521597524
1.5062485685672495	0.38969485521597524
1.5181019617301106	0.39159930451212355
1.5181019617301106	0.39159930451212355
1.5162975392376523	0.393546748429679
1.5162975392376523	0.393546748429679
1.5162975392376523	0.393546748429679
1.5162975392376523	0.393546748429679
1.5162975392376523	0.393546748429679
1.5162975392376523	0.393546748429679
1.4978818914346463	0.39508429619123303
1.4978818914346463	0.39508429619123303
1.4978818914346463	0.39508429619123303
1.4978818914346463	0.39508429619123303
1.4978818914346463	0.39508429619123303
1.4978818914346463	0.39508429619123303
1.4978818914346463	0.39508429619123303
1.4978818914346463	0.39508429619123303
1.4978818914346463	0.39508429619123303
1.4978818914346463	0.39508429619123303
1.5216397050179797	0.38718404859479255
1.5216397050179797	0.38718404859479255
1.5216397050179797	0.38718404859479255
1.5021833357560204	0.40187706581564653
1.4926673484412256	0.39512890991878746
1.4926673484412256	0.39512890991878746
1.4926673484412256	0.39512890991878746
1.4926673484412256	0.39512890991878746
1.4926673484412256	0.39512890991878746
1.4926673484412256	0.39512890991878746
1.4926673484412256	0.39512890991878746
1.5099735673365415	0.39039829632680934
1.5099735673365415	0.39039829632680934
1.5099735673365415	0.39039829632680934
1.5099735673365415	0.39039829632680934
1.5099735673365415	0.39039829632680934
1.521781548815198	0.3956512960179555
1.521781548815198	0.3956512960179555
1.521781548815198	0.3956512960179555
1.500575053298868	0.3992892046143136
1.500575053298868	0.3992892046143136
1.4934448147996493	0.3946376033959851
1.4858296457096056	0.39728266896264847
1.4858296457096056	0.39728266896264847
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5207600244128292	0.39721028412068443
1.5388543026524013	0.3939121408730751
1.5388543026524013	0.3939121408730751
1.5388543026524013	0.3939121408730751
1.5020216305355518	0.39658867296800115
1.5020216305355518	0.39658867296800115
1.5020216305355518	0.39658867296800115
1.5020216305355518	0.39658867296800115
1.5045331882174802	0.4023034087800363
1.5045331882174802	0.4023034087800363
1.5045331882174802	0.4023034087800363
1.5116380999964165	0.3900476606693437
1.5116380999964165	0.3900476606693437
1.5116380999964165	0.3900476606693437
1.5116380999964165	0.3900476606693437
1.5116380999964165	0.3900476606693437
1.5116380999964165	0.3900476606693437
1.4897611803611739	0.39828970253254464
1.4897611803611739	0.39828970253254464
1.4897611803611739	0.39828970253254464
1.4897611803611739	0.39828970253254464
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.502950275738731	0.3989286752605859
1.5166124847424118	0.39715998488363263
1.5166124847424118	0.39715998488363263
1.5166124847424118	0.39715998488363263
1.5166124847424118	0.39715998488363263
1.5166124847424118	0.39715998488363263
1.5126925904755852	0.3973720074412259
1.5126925904755852	0.3973720074412259
1.5126925904755852	0.3973720074412259
1.5126925904755852	0.3973720074412259
1.5183592168785522	0.40549349341971985
1.5183592168785522	0.40549349341971985
1.5328076260327779	0.39960461061750857
1.5035564753362571	0.4018130728453643
1.5035564753362571	0.4018130728453643
1.5035564753362571	0.4018130728453643
1.5035564753362571	0.4018130728453643
1.5035564753362571	0.4018130728453643
1.5065820438440183	0.3946611591444728
1.502137051408233	0.39638440847889583
1.502137051408233	0.39638440847889583
1.502137051408233	0.39638440847889583
1.502137051408233	0.39638440847889583
1.502137051408233	0.39638440847889583
1.502137051408233	0.39638440847889583
1.502137051408233	0.39638440847889583
1.521254744388828	0.40073348480665427
1.521254744388828	0.40073348480665427
1.521254744388828	0.40073348480665427
1.521254744388828	0.40073348480665427
1.521254744388828	0.40073348480665427
1.521254744388828	0.40073348480665427
1.521254744388828	0.40073348480665427
1.521254744388828	0.40073348480665427
1.521254744388828	0.40073348480665427
1.5240874029488936	0.3917569132849483
1.5240874029488936	0.3917569132849483
1.5119640132559926	0.39647846248019
1.5119640132559926	0.39647846248019
1.5119640132559926	0.39647846248019
1.5119640132559926	0.39647846248019
1.5119640132559926	0.39647846248019
1.4972372311421156	0.3975085671295658
1.4972372311421156	0.3975085671295658
1.4972372311421156	0.3975085671295658
1.4972372311421156	0.3975085671295658
1.4972372311421156	0.3975085671295658
1.4972372311421156	0.3975085671295658
1.4972372311421156	0.3975085671295658
1.4972372311421156	0.3975085671295658
1.4972372311421156	0.3975085671295658
1.4972372311421156	0.3975085671295658
1.4972372311421156	0.3975085671295658
1.4972372311421156	0.3975085671295658
1.4972372311421156	0.3975085671295658
1.4917515966616053	0.3969844487199064
1.4917515966616053	0.3969844487199064
1.4917515966616053	0.3969844487199064
1.4917515966616053	0.3969844487199064
1.4917515966616053	0.3969844487199064
1.4917515966616053	0.3969844487199064
1.4917515966616053	0.3969844487199064
1.4917515966616053	0.3969844487199064
1.4917515966616053	0.3969844487199064
1.4917515966616053	0.3969844487199064
1.5034403213831626	0.4044617717826808
1.5034403213831626	0.4044617717826808
1.5202359493090734	0.40594250876262705
1.5202359493090734	0.40594250876262705
1.5316693279861644	0.4022913418507497
1.4904639190174966	0.39379602502880656
1.4904639190174966	0.39379602502880656
1.4904639190174966	0.39379602502880656
1.4904639190174966	0.39379602502880656
1.5024845346868352	0.4028553857428681
1.5024845346868352	0.4028553857428681
1.5024845346868352	0.4028553857428681
1.5001556199310482	0.39383518235958326
1.5212552567941724	0.39141280441668264
1.5212552567941724	0.39141280441668264
1.5212552567941724	0.39141280441668264
1.5212552567941724	0.39141280441668264
1.5212552567941724	0.39141280441668264
1.5212552567941724	0.39141280441668264
1.5212552567941724	0.39141280441668264
1.5212552567941724	0.39141280441668264
1.5212552567941724	0.39141280441668264
1.5212552567941724	0.39141280441668264
1.5212552567941724	0.39141280441668264
1.513209385645812	0.39666906969073434
1.513209385645812	0.39666906969073434
1.513209385645812	0.39666906969073434
1.513209385645812	0.39666906969073434
1.513209385645812	0.39666906969073434
1.513209385645812	0.39666906969073434
1.5124798422926733	0.384248942675633
1.5124798422926733	0.384248942675633
1.5032355701542988	0.38397181932912205
1.5032355701542988	0.38397181932912205
1.5032355701542988	0.38397181932912205
1.4998874769465709	0.4011482311274017
1.5089679651282264	0.3965138036224242
1.5089679651282264	0.3965138036224242
1.4679177842677789	0.3978615486069169
1.4679177842677789	0.3978615486069169
1.4679177842677789	0.3978615486069169
1.4679177842677789	0.3978615486069169
1.4679177842677789	0.3978615486069169
1.4679177842677789	0.3978615486069169
1.4679177842677789	0.3978615486069169
1.4679177842677789	0.3978615486069169
1.4679177842677789	0.3978615486069169
1.4679177842677789	0.3978615486069169
1.4679177842677789	0.3978615486069169
1.4679177842677789	0.3978615486069169
1.4679177842677789	0.3978615486069169
1.4520972325733934	0.4045688786723085
1.481102647561448	0.4081060260944734
1.4756199053101222	0.40454638419028266
1.4756199053101222	0.40454638419028266
1.4756199053101222	0.40454638419028266
1.4756199053101222	0.40454638419028266
1.4857537684120166	0.400401138925695
1.4857537684120166	0.400401138925695
1.5238640298332977	0.39522534545529836
1.5238640298332977	0.39522534545529836
1.5245101557084633	0.3936834128238674
1.5245101557084633	0.3936834128238674
1.5245101557084633	0.3936834128238674
1.5245101557084633	0.3936834128238674
1.5245101557084633	0.3936834128238674
1.5036586540923076	0.39774144996827543
1.5036586540923076	0.39774144996827543
1.5036586540923076	0.39774144996827543
1.5036586540923076	0.39774144996827543
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4927776670120625	0.3915149054416893
1.4976569106486473	0.38643110406957265
1.4976569106486473	0.38643110406957265
1.4976569106486473	0.38643110406957265
1.4976569106486473	0.38643110406957265
1.4976569106486473	0.38643110406957265
1.4976569106486473	0.38643110406957265
1.5308159482155586	0.39229155625292894
1.5124560300071523	0.4020102313488859
1.5124560300071523	0.4020102313488859
1.5124560300071523	0.4020102313488859
1.5124560300071523	0.4020102313488859
1.5072605204157832	0.39747622296631757
1.5072605204157832	0.39747622296631757
1.5072605204157832	0.39747622296631757
1.5083651274883296	0.39500046596757266
1.5083651274883296	0.39500046596757266
1.494117142379325	0.40347296666480875
1.5071877012079038	0.40546742924343276
1.5071877012079038	0.40546742924343276
1.5071877012079038	0.40546742924343276
1.5071877012079038	0.40546742924343276
1.5071877012079038	0.40546742924343276
1.4932137411842283	0.4026420326624932
1.4932137411842283	0.4026420326624932
1.5040897993569506	0.4052986240873779
1.5040897993569506	0.4052986240873779
1.5040897993569506	0.4052986240873779
1.5040897993569506	0.4052986240873779
1.5040897993569506	0.4052986240873779
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5169268943780776	0.39335882134076056
1.5150285796233702	0.39205128014556234
1.5209553865648675	0.3916205595818344
1.5209553865648675	0.3916205595818344
1.5209553865648675	0.3916205595818344
1.5107576404808578	0.3965178054012219
1.5107576404808578	0.3965178054012219
1.5107576404808578	0.3965178054012219
1.5054124936307174	0.3914402682688631
1.5058307679885181	0.39634129938958745
1.5058307679885181	0.39634129938958745
1.5092181025171232	0.39202402697989874
1.5092181025171232	0.39202402697989874
1.519043465805274	0.3935938532786653
1.519043465805274	0.3935938532786653
1.519043465805274	0.3935938532786653
1.519043465805274	0.3935938532786653
1.519043465805274	0.3935938532786653
1.519043465805274	0.3935938532786653
1.519043465805274	0.3935938532786653
1.519043465805274	0.3935938532786653
1.519043465805274	0.3935938532786653
1.5264210107890779	0.39219758516455383
1.5264210107890779	0.39219758516455383
1.5115534968845812	0.3903811295398925
1.506261100013781	0.3962622389063259
1.506261100013781	0.3962622389063259
1.5139378936542691	0.3876538106742356
1.5139378936542691	0.3876538106742356
1.4967126524438705	0.4004170638269031
1.507970894103823	0.3877767652926991
1.523504688643592	0.3951956562244347
1.523504688643592	0.3951956562244347
1.523504688643592	0.3951956562244347
1.510937948447221	0.39249479372785456
1.510937948447221	0.39249479372785456
1.510937948447221	0.39249479372785456
1.5195083626414108	0.39114025950172276
1.5195083626414108	0.39114025950172276
1.524786848179003	0.40025881404155567
1.524786848179003	0.40025881404155567
1.513217996578534	0.3974807111458715
1.513217996578534	0.3974807111458715
1.513217996578534	0.3974807111458715
1.513217996578534	0.3974807111458715
1.513217996578534	0.3974807111458715
1.513217996578534	0.3974807111458715
1.513217996578534	0.3974807111458715
1.513217996578534	0.3974807111458715
1.513217996578534	0.3974807111458715
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5085147037394744	0.39334870948732736
1.5171727683637635	0.3943247584247313
1.5171727683637635	0.3943247584247313
1.5171727683637635	0.3943247584247313
1.5171727683637635	0.3943247584247313
1.5250387486501795	0.3914785652350885
1.5250387486501795	0.3914785652350885
1.505672249829667	0.4092443898012574
1.505672249829667	0.4092443898012574
1.505672249829667	0.4092443898012574
1.512609999651536	0.4071544883397217
1.512609999651536	0.4071544883397217
1.512609999651536	0.4071544883397217
1.512609999651536	0.4071544883397217
1.512609999651536	0.4071544883397217
1.512609999651536	0.4071544883397217
1.5079712426134866	0.40320746147257164
1.4986948055708322	0.3974074635490414
1.4986948055708322	0.3974074635490414
1.4986948055708322	0.3974074635490414
1.4986948055708322	0.3974074635490414
1.4971635037318565	0.3944440137475852
1.4971635037318565	0.3944440137475852
1.4971635037318565	0.3944440137475852
1.4971635037318565	0.3944440137475852
1.4971635037318565	0.3944440137475852
1.4971635037318565	0.3944440137475852
1.4971635037318565	0.3944440137475852
1.4971635037318565	0.3944440137475852
1.4971635037318565	0.3944440137475852
1.4971635037318565	0.3944440137475852
1.4918497035707796	0.39574507655936475
1.4918497035707796	0.39574507655936475
1.4918497035707796	0.39574507655936475
1.4918497035707796	0.39574507655936475
1.4918497035707796	0.39574507655936475
1.4918497035707796	0.39574507655936475
1.4918497035707796	0.39574507655936475
1.4918497035707796	0.39574507655936475
1.4918497035707796	0.39574507655936475
1.4918497035707796	0.39574507655936475
1.4918497035707796	0.39574507655936475
1.4958068438140204	0.38838926109203514
1.4958068438140204	0.38838926109203514
1.4958068438140204	0.38838926109203514
1.493985409414942	0.38992530941546255
1.5072814688540948	0.38972832943291646
1.5072814688540948	0.38972832943291646
1.5072814688540948	0.38972832943291646
1.5072814688540948	0.38972832943291646
1.5072814688540948	0.38972832943291646
1.5020008191374388	0.39039739819758024
1.5258284118057717	0.3910467577638355
1.5019982209093592	0.3805308161228119
1.5019982209093592	0.3805308161228119
1.51222399685222	0.3798041072602049
1.51222399685222	0.3798041072602049
1.5209929647259517	0.3865759134531055
1.5209929647259517	0.3865759134531055
1.5209929647259517	0.3865759134531055
1.5209929647259517	0.3865759134531055
1.5255526574728755	0.39171904757214904
1.5255526574728755	0.39171904757214904
1.5212562523233881	0.39171758678206753
1.5212562523233881	0.39171758678206753
1.5212562523233881	0.39171758678206753
1.5269123618841154	0.4025119549899588
1.5269123618841154	0.4025119549899588
1.5269123618841154	0.4025119549899588
1.5269123618841154	0.4025119549899588
1.5269123618841154	0.4025119549899588
1.5269123618841154	0.4025119549899588
1.5269123618841154	0.4025119549899588
1.4842513831885686	0.3885122371638677
1.4842513831885686	0.3885122371638677
1.4842513831885686	0.3885122371638677
1.4842513831885686	0.3885122371638677
1.4903912649386677	0.3937046916188875
1.4903912649386677	0.3937046916188875
1.5141268383529674	0.38351973218060165
1.507894966301188	0.38880271570729225
1.507894966301188	0.38880271570729225
1.507894966301188	0.38880271570729225
1.507894966301188	0.38880271570729225
1.5098759548947032	0.3919427162752726
1.5098759548947032	0.3919427162752726
1.5098759548947032	0.3919427162752726
1.5115747570944176	0.4012669809347546
1.5115747570944176	0.4012669809347546
1.5115747570944176	0.4012669809347546
1.5115747570944176	0.4012669809347546
1.5115747570944176	0.4012669809347546
1.4918995413694314	0.39876269065982145
1.4918995413694314	0.39876269065982145
1.4918995413694314	0.39876269065982145
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5112057382214883	0.39084833714301137
1.5036101400897781	0.3963879875181095
1.5036101400897781	0.3963879875181095
1.5036101400897781	0.3963879875181095
1.5036101400897781	0.3963879875181095
1.5036101400897781	0.3963879875181095
1.5036101400897781	0.3963879875181095
1.5036101400897781	0.3963879875181095
1.5036101400897781	0.3963879875181095
1.5036101400897781	0.3963879875181095
1.5036101400897781	0.3963879875181095
1.5036101400897781	0.3963879875181095
1.5036101400897781	0.3963879875181095
1.5107277699729995	0.38888804176056796
1.5107277699729995	0.38888804176056796
1.5107277699729995	0.38888804176056796
1.5107277699729995	0.38888804176056796
1.5107277699729995	0.38888804176056796
1.5107277699729995	0.38888804176056796
1.5107277699729995	0.38888804176056796
1.5003275910278513	0.4005728592244798
1.5003275910278513	0.4005728592244798
1.5003275910278513	0.4005728592244798
1.5003275910278513	0.4005728592244798
1.5003275910278513	0.4005728592244798
1.5003275910278513	0.4005728592244798
1.5003275910278513	0.4005728592244798
1.5085052799209135	0.39814032973615404
1.5085052799209135	0.39814032973615404
1.5085052799209135	0.39814032973615404
1.5085052799209135	0.39814032973615404
1.5085052799209135	0.39814032973615404
1.5085052799209135	0.39814032973615404
1.5085052799209135	0.39814032973615404
1.505238738995924	0.39047842849486186
1.505238738995924	0.39047842849486186
1.505238738995924	0.39047842849486186
1.505238738995924	0.39047842849486186
1.505238738995924	0.39047842849486186
1.5110571376430266	0.3989422195528648
1.5110571376430266	0.3989422195528648
1.5110571376430266	0.3989422195528648
1.5110571376430266	0.3989422195528648
1.5110571376430266	0.3989422195528648
1.5110571376430266	0.3989422195528648
1.5110571376430266	0.3989422195528648
1.5359955485247336	0.40059419534843543
1.5359955485247336	0.40059419534843543
1.5359955485247336	0.40059419534843543
1.5359955485247336	0.40059419534843543
1.5359955485247336	0.40059419534843543
1.5359955485247336	0.40059419534843543
1.5359955485247336	0.40059419534843543
1.5359955485247336	0.40059419534843543
1.5359955485247336	0.40059419534843543
1.5359955485247336	0.40059419534843543
1.5359955485247336	0.40059419534843543
1.5359955485247336	0.40059419534843543
1.5117331840427901	0.3878801905083686
1.5117331840427901	0.3878801905083686
1.5117331840427901	0.3878801905083686
1.5117331840427901	0.3878801905083686
1.5117331840427901	0.3878801905083686
1.5117331840427901	0.3878801905083686
1.510262808061256	0.3900612011637833
1.510262808061256	0.3900612011637833
1.510262808061256	0.3900612011637833
1.5043073112779266	0.39353813250936204
1.5403604773528758	0.3880036518656999
1.5371020898054983	0.3930068680844685
1.5257790093744399	0.3984988495969402
1.5257790093744399	0.3984988495969402
1.5257790093744399	0.3984988495969402
1.5257790093744399	0.3984988495969402
1.4948986094595476	0.38935398166878266
1.4948986094595476	0.38935398166878266
1.4948986094595476	0.38935398166878266
1.5302721193996662	0.39627955541071375
1.5014010775749937	0.4042643879823291
1.5014010775749937	0.4042643879823291
1.5014010775749937	0.4042643879823291
1.5014010775749937	0.4042643879823291
1.5014010775749937	0.4042643879823291
1.5014010775749937	0.4042643879823291
1.5109349800640697	0.4009275572128624
1.5132598544071274	0.3991388601759732
1.5029101100747126	0.4011035768721253
1.4946789675471663	0.39828234853719635
1.4946789675471663	0.39828234853719635
1.4946789675471663	0.39828234853719635
1.4946789675471663	0.39828234853719635
1.4946789675471663	0.39828234853719635
1.498012323404597	0.38933502810710313
1.498012323404597	0.38933502810710313
1.498012323404597	0.38933502810710313
1.4997970675263257	0.3979809192544612
1.4893156585474119	0.39737803906962843
1.4893156585474119	0.39737803906962843
1.4893156585474119	0.39737803906962843
1.4893156585474119	0.39737803906962843
1.5017661663349504	0.4005613629352438
1.5017661663349504	0.4005613629352438
1.4884921022219832	0.3937365029731913
1.5258894637312033	0.40255641365209976
1.5258894637312033	0.40255641365209976
1.5258894637312033	0.40255641365209976
1.5258894637312033	0.40255641365209976
1.5258894637312033	0.40255641365209976
1.5258894637312033	0.40255641365209976
1.5258894637312033	0.40255641365209976
1.5258894637312033	0.40255641365209976
1.5384952370859344	0.39131195081170317
1.5384952370859344	0.39131195081170317
1.5384952370859344	0.39131195081170317
1.5384952370859344	0.39131195081170317
1.5384952370859344	0.39131195081170317
1.5039140943507356	0.4064948474454357
1.5039140943507356	0.4064948474454357
1.520038726540858	0.40513597457869543
1.520038726540858	0.40513597457869543
1.520038726540858	0.40513597457869543
1.520038726540858	0.40513597457869543
1.520038726540858	0.40513597457869543
1.520038726540858	0.40513597457869543
1.4948683476046054	0.4004038069847779
1.4948683476046054	0.4004038069847779
1.4948683476046054	0.4004038069847779
1.4983678554910005	0.393558585302623
1.512681026837655	0.3983720789842258
1.5144334073194465	0.40350327514794976
1.4907801132850194	0.39032394374040125
1.4907801132850194	0.39032394374040125
1.4907801132850194	0.39032394374040125
1.4907801132850194	0.39032394374040125
1.4907801132850194	0.39032394374040125
1.4907801132850194	0.39032394374040125
1.4907801132850194	0.39032394374040125
1.5222437165303118	0.3970132911916817
1.5222437165303118	0.3970132911916817
1.5222437165303118	0.3970132911916817
1.5222437165303118	0.3970132911916817
1.5222437165303118	0.3970132911916817
1.4927519695836275	0.3855919936700838
1.4927519695836275	0.3855919936700838
1.4927519695836275	0.3855919936700838
1.4927519695836275	0.3855919936700838
1.5236901943254177	0.3826046726345229
1.5128319387558895	0.3984115300563394
1.5128319387558895	0.3984115300563394
1.5128319387558895	0.3984115300563394
1.5128319387558895	0.3984115300563394
1.5128319387558895	0.3984115300563394
1.5272666415076137	0.4013680716559458
1.5272666415076137	0.4013680716559458
1.5159924979522537	0.4006895534521577
1.5159924979522537	0.4006895534521577
1.5159924979522537	0.4006895534521577
1.5159924979522537	0.4006895534521577
1.498881226714511	0.38535318908495064
1.498881226714511	0.38535318908495064
1.498881226714511	0.38535318908495064
1.498881226714511	0.38535318908495064
1.498881226714511	0.38535318908495064
1.498881226714511	0.38535318908495064
1.498881226714511	0.38535318908495064
1.498881226714511	0.38535318908495064
1.5300018447566954	0.3993804237654901
1.5300018447566954	0.3993804237654901
1.5300018447566954	0.3993804237654901
1.5300018447566954	0.3993804237654901
1.5300018447566954	0.3993804237654901
1.5137282672245604	0.3870069840161403
1.5102182835145077	0.3951123293404691
1.5102182835145077	0.3951123293404691
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.4983472565053961	0.3957406652003922
1.500671025862432	0.39767109548451
1.500671025862432	0.39767109548451
1.500671025862432	0.39767109548451
1.500671025862432	0.39767109548451
1.500671025862432	0.39767109548451
1.500671025862432	0.39767109548451
1.500671025862432	0.39767109548451
1.4929547588750915	0.39800244251325834
1.4929547588750915	0.39800244251325834
1.4929547588750915	0.39800244251325834
1.4929547588750915	0.39800244251325834
1.4929547588750915	0.39800244251325834
1.4929547588750915	0.39800244251325834
1.4929547588750915	0.39800244251325834
1.5269477396673188	0.3887173936347209
1.5269477396673188	0.3887173936347209
1.5193393644164264	0.3823700679967829
1.5193393644164264	0.3823700679967829
1.5193393644164264	0.3823700679967829
1.4950780516627495	0.38576282656154703
1.4950780516627495	0.38576282656154703
1.5091629306487977	0.3927450143347413
1.5091629306487977	0.3927450143347413
1.5091629306487977	0.3927450143347413
1.5091629306487977	0.3927450143347413
1.5091629306487977	0.3927450143347413
1.5091629306487977	0.3927450143347413
1.5091629306487977	0.3927450143347413
1.5091629306487977	0.3927450143347413
1.5091629306487977	0.3927450143347413
1.5091629306487977	0.3927450143347413
1.5030978904586796	0.3924668159061749
1.5030978904586796	0.3924668159061749
1.5030978904586796	0.3924668159061749
1.5030978904586796	0.3924668159061749
1.5030978904586796	0.3924668159061749
1.5030978904586796	0.3924668159061749
1.4963657727993676	0.38443233496949447
1.4963657727993676	0.38443233496949447
1.4963657727993676	0.38443233496949447
1.4963657727993676	0.38443233496949447
1.4963657727993676	0.38443233496949447
1.4963657727993676	0.38443233496949447
1.4963657727993676	0.38443233496949447
1.4963657727993676	0.38443233496949447
1.4963657727993676	0.38443233496949447
1.4864358083149363	0.40142083117822985
1.4864358083149363	0.40142083117822985
1.5021359350921573	0.40406716724777914
1.5021359350921573	0.40406716724777914
1.4956053428339044	0.38670188902832947
1.525441055432215	0.38825847484679105
1.525441055432215	0.38825847484679105
1.525441055432215	0.38825847484679105
1.525441055432215	0.38825847484679105
1.525441055432215	0.38825847484679105
1.525441055432215	0.38825847484679105
1.525441055432215	0.38825847484679105
1.5083979987048266	0.3865552642208981
1.5083979987048266	0.3865552642208981
1.5083979987048266	0.3865552642208981
1.4956504689869912	0.3898790887168255
1.4956504689869912	0.3898790887168255
1.5020214240112362	0.4021700186100884
1.5020214240112362	0.4021700186100884
1.5020214240112362	0.4021700186100884
1.4925742550808103	0.40028255055731055
1.5079521939669753	0.38761418195280045
1.5079521939669753	0.38761418195280045
1.5221244636498175	0.396763905434839
1.4755290711485642	0.4086621494107023
1.5206785879380809	0.40623958056614756
1.5206785879380809	0.40623958056614756
1.5206785879380809	0.40623958056614756
1.5206785879380809	0.40623958056614756
1.4944414853992958	0.4019679152315231
