step	xT_b0.0	xT_b3.0	xT_b6.0
6383.0	-1.7606664966591064	-2.2193451425060093	-6.551434143005016
6384.0	-1.0276008859305898	-1.8870522049105114	-6.4693082310412064
6385.0	-1.4764683417991087	-2.8714318892159625	-6.5486961153222065
6386.0	-1.0252803487282787	-3.298814172420887	-6.520125462023133
6387.0	0.02677811485795603	-3.2503210942952605	-6.328696399869996
6388.0	0.6508323882098417	-3.446588208648289	-5.950052812506412
6389.0	0.8989416753113795	-4.56751637970474	-6.2107797703356065
6390.0	1.2514416953181526	-4.815374044602082	-5.583972394402289
6391.0	0.20560830708576375	-5.310235755282472	-5.7345044411866795
6392.0	0.7728846443292519	-5.357253288875109	-5.720069756598374
6393.0	1.0195148236389733	-5.063036776513332	-6.091256093940391
6394.0	1.1740482455656451	-4.816058046703292	-6.190977906347222
6395.0	1.1451902743349276	-4.748610291209127	-5.896991707299912
6396.0	2.4474938114609635	-5.397931282089317	-5.676726688845987
6397.0	1.650021495495301	-4.9513248623297335	-5.8859815996630624
6398.0	0.543783071754878	-4.679966054922934	-5.748409791942253
6399.0	-0.11519220476248584	-4.693633651063465	-5.502222237094544
6400.0	0.0609722228443578	-4.355571773750881	-6.204174930441333
6401.0	-1.0106319383832978	-4.407799107018466	-6.092372184874649
6402.0	-0.6718229254730347	-4.46325180794084	-5.973541840188323
6403.0	-0.9711161216885649	-4.345802069396937	-5.691382300398206
6404.0	-1.4645138193978764	-4.4300633002433525	-5.400522246829452
6405.0	-1.8420143578230406	-4.440153356239218	-5.73537007015226
6406.0	-0.867813170551631	-3.2920565062075866	-5.808781561905787
6407.0	-0.7492686012716009	-2.872918799482846	-6.338101635851957
6408.0	0.24756703189588924	-3.0389462925280273	-6.576030779047428
6409.0	0.033588560064785944	-2.4122036567583263	-6.389434807306854
6410.0	0.20336445658112295	-2.447096278779034	-6.4042691202891735
6411.0	-0.032130528572508504	-2.584706947804563	-5.703122802278442
6412.0	-0.20468457778265675	-1.7416051148921077	-5.7785897485514255
6413.0	0.26464737313922493	-1.2089483111191628	-5.386051976913585
6414.0	-0.07755083794055107	-0.32282591661432325	-5.347969266505784
6415.0	0.0646037023202659	0.0340802126689016	-5.059941628958298
6416.0	-1.0971687544056374	-0.22607779422887586	-5.243697053622657
6417.0	-0.6901044511325708	-0.05772908389119147	-5.474787694746558
6418.0	0.10828919696749344	0.08914175623670528	-5.713261872280887
6419.0	0.19602257386895372	-0.13050067275639265	-6.212791171448113
6420.0	-0.25732597585223127	-0.19400405830528822	-6.814244846453337
6421.0	-1.1458008737060474	-0.10600699660897572	-7.1586926988595625
6422.0	-0.5104514721605575	-0.8677156070293057	-6.814796242575311
6423.0	-0.6694831015225093	-0.5539493483006246	-6.791186979681722
6424.0	-0.935969013690886	-1.064681221640669	-7.08092242873542
6425.0	-1.2186535249008899	-1.4830545178598167	-7.190112389795546
6426.0	-1.1914156132881142	-1.4455028251383581	-7.1611357840280245
6427.0	-1.254317616887232	-1.9192264361573148	-7.305141238314064
6428.0	-0.24229470545584958	-2.001078787405629	-7.569041560004813
6429.0	-0.1529454918440457	-1.1293926086902177	-7.055240672603492
6430.0	-0.8542050672291948	-1.358306966288155	-7.053615722537453
6431.0	-0.6283880486593674	-2.4778948978006445	-7.30106512249364
6432.0	-1.349093470126721	-2.2085563988668415	-7.272980699997399
6433.0	-1.5167945578479358	-2.5681262501324937	-7.533894904353537
6434.0	-0.10294441477547367	-2.6406934579333776	-6.791693737656755
6435.0	-0.2237454624407066	-3.000426434598758	-6.784145381457348
6436.0	-0.2982324323077454	-3.0943811204449405	-6.512504369058179
6437.0	-0.26523195264733634	-3.3160634779507103	-6.835994809961644
6438.0	0.21776026988060743	-3.2328619952340407	-6.706063451856349
6439.0	0.32058448869532863	-3.78624195223132	-7.39171398040985
6440.0	0.36327346673876393	-3.535724915227908	-7.290745207338084
6441.0	0.024974507757753117	-4.068830555402875	-7.729776280604266
6442.0	0.6647878129741384	-3.981103106435504	-7.660153316243901
6443.0	1.6452174980342056	-4.082688591865253	-7.608433684802144
6444.0	1.3544455647701181	-4.112983375481726	-8.027793161872635
6445.0	2.2402122208883135	-4.191387661928799	-7.857401379877599
6446.0	2.096159708934809	-3.583930544440458	-7.915952438290956
6447.0	3.077482818605055	-4.218889689760764	-8.246721733508597
6448.0	2.877864183398061	-4.182522978659118	-7.803279220046312
6449.0	1.974135782382766	-4.139645970245429	-7.915580207451061
6450.0	0.8540992462964202	-4.027718985920133	-7.923479177918782
6451.0	0.12311852613585125	-3.531249746168454	-7.88555658434254
6452.0	0.20101411067392602	-4.028359714585886	-8.322591610829624
6453.0	-0.8117885773621594	-4.5385747219168575	-8.336818975125022
6454.0	-0.3512958642159354	-4.515066198574314	-8.422762727609461
6455.0	-0.2903076562424153	-4.389390468242093	-8.191572134983833
6456.0	0.43064418605112487	-4.027086346007354	-8.078084175628147
6457.0	-0.5425034180287799	-3.9724469140309666	-7.6590433780767375
6458.0	0.12445969073569323	-3.9604121046777188	-7.6819013450669775
6459.0	0.18613480041128844	-4.409286633554168	-7.760414703260672
6460.0	-0.3873091355689247	-4.724559878529663	-8.059503528790202
6461.0	0.15582202194583708	-3.8234309530016226	-8.281498719972227
6462.0	0.1573406120227329	-3.870931062507516	-7.8805170202393
6463.0	-0.6509176056087792	-3.572713741217074	-7.522791867595883
6464.0	-0.7634693108311841	-3.152958857745018	-7.44155919345522
6465.0	-1.1994163352122604	-3.8240676893293735	-7.944852547209988
6466.0	-0.0863329461375331	-4.104661042034074	-7.984895645898063
6467.0	-0.07013150882593688	-4.9607542403199325	-8.372441045140187
6468.0	-0.1495829320287908	-4.928145968454362	-8.236134475893733
6469.0	0.6181848271678001	-4.861330867872993	-7.610176078834899
6470.0	-0.5941113242671192	-4.598155439876109	-7.687617920858639
6471.0	-0.9430437683388747	-5.437456524106805	-7.449862220901737
6472.0	-0.8771618821871414	-5.279784180800887	-7.258224722043689
6473.0	-0.15571475979401467	-5.229389398129694	-7.596189374354382
6474.0	-0.3895709918622365	-4.994749279385509	-7.120169740079707
6475.0	-0.5500792987533167	-5.207391960100684	-7.0409607707148325
6476.0	-0.19878357968877852	-4.6538173373787535	-6.259492965026882
6477.0	0.4079879725756977	-4.366733462746535	-5.947372699954092
6478.0	0.4534297935430063	-3.349134400177106	-6.02450187872652
6479.0	-0.17463028660922297	-3.087685506457913	-6.442853034404178
6480.0	0.21744393220875546	-2.744945298814629	-6.700467640292256
6481.0	0.09897055519748593	-2.965130152826522	-7.375898058539532
6482.0	0.42147364731874415	-2.591739266660177	-7.590988761824064
6483.0	1.328691834932156	-2.0305715598726706	-7.103518272209131
6484.0	0.7996589160203702	-2.7643437938964017	-7.037129869971332
6485.0	1.4946259594107638	-2.7402440976265274	-7.329632918876977
6486.0	0.44286869411086877	-2.4462213921944866	-6.838723344530967
6487.0	0.39171897495264174	-2.0986776041127313	-6.527100589535982
6488.0	0.717405003128856	-1.3356737726346073	-6.333709117771902
6489.0	-0.6749587141302544	-1.816068308175894	-6.300001081327763
6490.0	-1.0270139376173657	-2.247289257867663	-5.8213206976783916
6491.0	-0.5245442288719229	-2.0225989675368656	-6.404161799932701
6492.0	-0.7613932821272619	-2.099633009027402	-6.060266312126257
6493.0	0.0510656886835919	-1.9488961762774153	-5.4220468235302075
6494.0	0.5532630784734618	-2.2437524139087035	-5.603404464215527
6495.0	0.6162930277736505	-0.9046991919016134	-5.393366803722444
6496.0	-0.20047384632884202	-0.5099124327013951	-5.49743897799452
6497.0	-0.13671718096625773	-0.4347001965888487	-5.467452487509426
6498.0	0.5958827497475819	-0.8128391842675268	-4.902022821391849
6499.0	-0.6847107917073009	-0.9373694459890367	-4.791600848101036
6500.0	-0.7070700010026272	-3.004480766833759	-4.858243272363161
6501.0	-0.6612782742939001	-2.4086726238034255	-5.578559781544297
6502.0	-1.1826273301505803	-2.305966639792258	-5.7467701688941215
6503.0	-0.8940844910799488	-2.6862369100825214	-6.112624604672681
6504.0	-1.5714202243228648	-3.021225273446523	-6.351788423595523
6505.0	-0.9825557177884305	-1.903353261956296	-6.010582109360204
6506.0	-1.1000014276180128	-2.7913236968460127	-5.7814616806339565
6507.0	-0.7798802744398255	-2.932183212924547	-6.064848063221551
6508.0	-1.2658763468258085	-3.1114651736875247	-5.860612505314929
6509.0	-0.73869652272684	-2.7766724490764654	-5.837814315059594
6510.0	-1.3016923959041744	-2.976349024245566	-5.699459409798475
6511.0	-1.1914589032290859	-2.789544720323917	-5.567017025161583
6512.0	-0.9322992794510623	-2.382438331656986	-5.32813304579911
6513.0	-0.9083792247648192	-2.6484003809030363	-5.3319650792210975
6514.0	-0.8622362445614555	-2.478835032862389	-5.320899293373904
6515.0	-1.352676336614854	-2.1954507318027425	-5.023986089767692
6516.0	-1.004020886646249	-2.2382318295041244	-5.844681940414971
6517.0	0.5038931761212302	-2.8357062113421367	-6.174773989232162
6518.0	0.7446922060138926	-2.978919559664684	-5.61608840865256
6519.0	0.9671255207542577	-2.795121447688234	-6.3490925937904805
6520.0	0.031192496839683725	-2.509232601407879	-6.259635707418365
6521.0	-0.42533479108674294	-3.1301946530328246	-6.0980717573307945
6522.0	1.8822112081548454	-2.8927566254597568	-6.153175115776548
6523.0	2.4448218969188047	-3.046925475183295	-6.151166830517616
6524.0	1.752281222378714	-2.3944171847379834	-6.419008911405624
6525.0	0.6700000086910007	-1.6592019370097284	-6.393766934342291
6526.0	0.6532512645490774	-1.8531993944249618	-6.005414146542554
6527.0	-0.6194661130574767	-1.6807890380754396	-6.14307902774447
6528.0	-0.9914613931978482	-1.5926849439331248	-6.473248985044036
6529.0	-1.2420183395822972	-1.4579760109212936	-5.823941301738598
6530.0	-1.0881079241894	-1.7468794709525677	-5.839953566943715
6531.0	-1.0043613296119214	-1.9599246013951657	-5.986365818633279
6532.0	-0.3697739155276952	-1.9145073686570497	-6.0442900870847645
6533.0	0.11405418716062476	-1.7853844080623258	-5.891167930971071
6534.0	0.16823252201844402	-1.842905840493124	-6.144701326579326
6535.0	-0.08405500146962097	-2.3701758846978778	-6.179273916494381
6536.0	0.9704576448153951	-3.081079522650988	-6.275119344862505
6537.0	1.5352616509103414	-3.013460492036168	-5.947362634273537
6538.0	1.7060762688319875	-2.6764329215096723	-6.232929146595278
6539.0	1.4947858834112486	-2.856639910121724	-6.026203565034853
6540.0	1.909910179958741	-2.80566166753912	-5.992596687238552
6541.0	1.635759179431022	-2.915014522979989	-6.318376033726027
6542.0	1.3940620282618619	-3.059116026192208	-6.063715501977824
6543.0	0.8383596254584134	-3.405991206475146	-6.077221661606289
6544.0	1.2576591681847564	-3.7066066115787524	-5.631242084867738
6545.0	-0.13643472288145564	-2.9717582270014975	-5.487972506838754
6546.0	0.4675963146936641	-2.5278775399694133	-5.41294234086871
6547.0	0.7413074568840151	-3.1020641530591093	-5.361232617229533
6548.0	0.3310879270353472	-2.697078614781402	-5.308006088889665
6549.0	-0.028429696928907452	-2.9945326971423443	-5.703579770094006
6550.0	-0.11783101402167895	-3.1418554908896787	-5.8593314209410226
6551.0	-0.5430793637561244	-3.4884462135037086	-5.737067037929473
6552.0	-0.9986484803931763	-3.593207858710741	-5.6807551239037295
6553.0	-0.03285069697012377	-3.3145533096908855	-5.427564051267691
6554.0	1.4362978562558197	-3.689462159795425	-5.044616250309656
6555.0	1.4892347633159606	-3.647279252644137	-5.000972331856803
6556.0	1.7010112284485714	-3.0189576949508115	-4.588083521503694
6557.0	1.5993921674863745	-3.32152651298422	-4.487194957491394
6558.0	1.3813481629231115	-3.0312049900475726	-4.238694290039124
6559.0	0.9255711745140092	-3.2431393394295918	-3.9017667006712315
6560.0	1.4313345678795821	-3.033009005626982	-4.235876120379275
6561.0	0.4949794672727572	-2.5862595351602393	-4.833771307732439
6562.0	-0.00401847166200342	-2.587182351351257	-5.141743879689827
6563.0	0.7740696721086839	-1.4943975140307513	-6.128383100417161
6564.0	-1.0852254952519127	-1.6606727464198299	-6.420639628970836
6565.0	-1.371546812018772	-1.7815553987390738	-6.376298001030982
6566.0	-1.003335052385815	-2.0441895230850715	-6.384015757956599
6567.0	-1.2486320396912927	-1.3121428409449198	-6.236094240632812
6568.0	-0.1567906419630779	-1.3570986671013285	-6.09383803869458
6569.0	-0.8342191064983555	-1.067236279770732	-5.759848317645233
6570.0	-0.14651873218289907	-1.5660874187124354	-5.944755660099132
6571.0	1.278140817740284	-2.713296742449927	-4.9312836415062655
6572.0	0.9083508796420843	-2.3730770974859627	-5.068773812831939
6573.0	1.1313382929750238	-2.5722289779714447	-5.858170304101777
6574.0	0.7764834166310169	-2.439758567650355	-6.058983725443413
6575.0	-0.8332787663390913	-2.118525660204248	-6.492865118437961
6576.0	-0.7536237198527492	-2.274617758142555	-6.129946067711227
6577.0	-0.4618851439951369	-1.9170486817088332	-5.901075259234589
6578.0	-0.4609480885958386	-1.1236167469960028	-6.4499441974817335
6579.0	0.49278258729833124	-0.7935205187724834	-6.434962317407337
6580.0	0.9220417151898713	-1.9033099377636087	-6.418907783674381
6581.0	-0.27073627734133104	-1.751642124063844	-5.940797552331042
6582.0	-0.2415443148815676	-3.3389826524429864	-5.815304736320468
6583.0	-0.3010310041119765	-3.5466649915026087	-5.895611717250491
6584.0	-1.0275525556527847	-3.3108303031975512	-5.672477030900829
6585.0	-1.2970357326381623	-3.2198317958234415	-6.033237238336522
6586.0	-1.1750958957851192	-3.018562554804007	-6.339570613178038
6587.0	-1.9043707820068978	-2.7801827693755725	-6.803919105729046
6588.0	-0.8521546105519994	-2.538434575244229	-7.207435034774043
6589.0	-0.6741862575739019	-2.0231342326488257	-7.131040266339907
6590.0	-0.49067371541523497	-0.9021733807022926	-7.100083989833891
6591.0	-0.553457899234343	-0.44978815794143545	-6.938748676149017
6592.0	-0.4703925074607107	-0.9584807180396528	-6.340482585846669
6593.0	0.4085680256305675	-0.9127299585414284	-6.218510974760207
6594.0	0.8789594545361711	-1.5384417266649077	-6.629508659976127
6595.0	0.19046075286255293	-1.1585427779654598	-7.185557701949332
6596.0	0.06675511049266857	-1.6921289832109985	-7.178666339171254
6597.0	0.5150595867651578	-2.1211608548468117	-6.781301862063411
6598.0	-0.6702465849825039	-1.6470489097108856	-6.897256598547488
6599.0	0.24838754123782536	-1.7825540556841835	-6.995336256862526
6600.0	-0.10877064595760888	-1.0117097992455646	-7.093172128522653
6601.0	-0.12721304920899856	-1.3732217986508533	-6.600409365471146
6602.0	-0.26483677256184024	-1.7046304414824311	-7.363993620423379
6603.0	0.3027080244280982	-2.238679332461882	-7.731757199708491
6604.0	-2.7007078540275873	-2.33241843038908	-7.180412161013054
6605.0	-2.1619505427600263	-2.658597601021539	-7.556724606558998
6606.0	-1.5753642611892449	-2.24368758798935	-7.776598386053672
6607.0	-0.4016765876115122	-3.3999163337289486	-8.066186434218107
6608.0	0.6508700775650463	-3.8173879043632146	-7.776676443615825
6609.0	0.6489037005343339	-4.455150182662251	-8.096620533066996
6610.0	0.2529405246964595	-4.1864841868074265	-7.833422320944791
6611.0	0.672075245778787	-3.7398582627959187	-8.054751243547205
6612.0	0.8345438355788888	-3.322705718042204	-7.742333036019257
6613.0	0.8991079169447773	-4.525022407019437	-7.5898722746924685
6614.0	1.0523996656448915	-4.564352186622469	-7.377111059041437
6615.0	0.8346185507804564	-4.095598189018676	-7.455097493482935
6616.0	0.716135476771196	-4.196340230222667	-7.764064170377985
6617.0	0.6231190593011847	-4.31251518009546	-7.990874680775118
6618.0	-0.024662546124897055	-4.0833229476900135	-7.846312007448323
6619.0	-0.708957125898528	-4.354195928263622	-7.724595204093113
6620.0	-0.7866325493565738	-3.954548010215362	-7.089322475453046
6621.0	-1.8213998997587149	-4.622093773176796	-7.385213053038371
6622.0	-0.8856598914308933	-4.84307988751973	-7.302378462756671
6623.0	-1.2208085296479958	-5.1236060215547035	-7.565612762498119
6624.0	-0.7518139846038316	-4.083445075986707	-7.38744870090833
6625.0	-0.692689105866014	-3.708718987040619	-7.712100946839148
6626.0	-0.3692794329884362	-3.81814665742419	-7.958853765967696
6627.0	-0.9480547470572035	-4.010830883469737	-7.739500898159991
6628.0	-0.6445975006144068	-5.589511575437048	-7.558205777167516
6629.0	-0.47986152398301507	-5.3100160002354855	-7.222600693749742
6630.0	-1.4247683228315178	-5.147442654109613	-6.986047132325308
6631.0	-1.1636453339331991	-5.070593788130811	-6.868285092486363
6632.0	-1.3251419446931547	-4.33647325196245	-6.435043613656274
6633.0	-1.8492232623259734	-3.4663057818822574	-5.7970788777244735
6634.0	-1.2491907701795708	-3.515088491874702	-5.684215261095486
6635.0	-1.2143949439570483	-3.732379242821871	-6.192535526966358
6636.0	-1.1067370078628418	-3.782333605601493	-6.345803803042933
6637.0	-0.9776412832573292	-4.41440250766234	-6.756907455688076
6638.0	-1.354272244833618	-3.7455999246424754	-6.838391113743624
6639.0	-0.056090441210053965	-4.031000980176663	-7.0692716070753425
6640.0	-0.4572478527007448	-3.54255502566121	-6.994795155900869
6641.0	-0.4046034957209939	-3.3873865075443863	-7.918578968894039
6642.0	-0.7814435155090036	-3.927959288645004	-7.583424936203842
6643.0	-0.4064401068961773	-4.004157789798378	-7.725531715201362
6644.0	-0.7771103034674709	-3.4328791598814514	-8.514352792311218
6645.0	0.12114355804670537	-3.5760202316949035	-8.64579028917095
6646.0	-0.49363165440941803	-3.1966774880799997	-8.105725943486581
6647.0	-0.29139325485219314	-3.388659486883885	-7.919505359879108
6648.0	-0.6300953190299684	-3.0239214374328816	-7.636076865825824
6649.0	-1.0207944824179522	-2.9552290533698105	-7.365762739133209
6650.0	-1.684082168279388	-2.6851228251101364	-6.6731813107808176
6651.0	-1.91129198310428	-2.16236539616213	-7.214441901603685
